type_id,name,price,link,gender_id,category_of_gender_id,type_of_category_id
4,牛仔長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30249011,0,1,0
4,牛仔雙口袋長袖襯衫-男,390,http://www.lativ.com.tw/Detail/30252011,0,1,0
4,牛仔短袖襯衫-男,399,http://www.lativ.com.tw/Detail/30251011,0,1,0
4,牛仔長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28526012,0,1,0
4,牛仔印花長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28528011,0,1,0
4,牛津短袖襯衫-男,390,http://www.lativ.com.tw/Detail/35036011,0,1,0
4,牛津條紋短袖襯衫-男,390,http://www.lativ.com.tw/Detail/35037011,0,1,0
4,牛津短袖襯衫-男,260,http://www.lativ.com.tw/Detail/30919021,0,1,0
4,牛津條紋短袖襯衫-男,260,http://www.lativ.com.tw/Detail/30920051,0,1,0
4,牛津條紋長袖襯衫-男,390,http://www.lativ.com.tw/Detail/28503021,0,1,0
4,牛津長袖襯衫-男,299,http://www.lativ.com.tw/Detail/28501031,0,1,0
4,經典格紋短袖襯衫-男,350,http://www.lativ.com.tw/Detail/34724011,0,1,0
4,燈芯絨長袖襯衫-男,390,http://www.lativ.com.tw/Detail/32449021,0,1,0
5,Pima 棉牛津長袖襯衫-男,499,http://www.lativ.com.tw/Detail/30951013,0,1,1
5,彈性府綢長袖襯衫-男,490,http://www.lativ.com.tw/Detail/30949022,0,1,1
5,PIMA 棉彈性條紋長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28612011,0,1,1
5,PIMA 棉彈性長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28611011,0,1,1
5,易整條紋短袖襯衫-男,399,http://www.lativ.com.tw/Detail/30953021,0,1,1
5,PIMA 棉易整條紋長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28614011,0,1,1
5,PIMA 棉易整長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28613021,0,1,1
5,精紡府綢長袖襯衫-男,399,http://www.lativ.com.tw/Detail/30948031,0,1,1
5,PIMA 棉精紡條紋長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28610011,0,1,1
5,PIMA 棉精紡長袖襯衫-男,490,http://www.lativ.com.tw/Detail/28609011,0,1,1
6,法蘭絨格紋襯衫-男,260,http://www.lativ.com.tw/Detail/32360011,0,1,2
7,七分工作褲-男,690,http://www.lativ.com.tw/Detail/34972011,0,2,0
7,輕便短褲-男,390,http://www.lativ.com.tw/Detail/34971011,0,2,0
7,輕便工作短褲-男,390,http://www.lativ.com.tw/Detail/34970011,0,2,0
7,五分卡其褲-男,390,http://www.lativ.com.tw/Detail/34969011,0,2,0
7,工作短褲-男,390,http://www.lativ.com.tw/Detail/30346021,0,2,0
7,休閒海灘褲-男,390,http://www.lativ.com.tw/Detail/30349021,0,2,0
7,輕便短褲-男,290,http://www.lativ.com.tw/Detail/30347015,0,2,0
7,五分卡其褲-男,290,http://www.lativ.com.tw/Detail/30345015,0,2,0
7,小毛圈短褲-男,390,http://www.lativ.com.tw/Detail/34089011,0,2,0
7,吸排五分褲-男,350,http://www.lativ.com.tw/Detail/34247011,0,2,0
7,吸排運動五分褲-男,350,http://www.lativ.com.tw/Detail/34282011,0,2,0
8,Slouch Fit 休閒牛仔褲-男,690,http://www.lativ.com.tw/Detail/34007011,0,2,1
